date,prob_cluster_0,prob_cluster_1,prob_cluster_2,prob_cluster_3,prob_cluster_4,prob_cluster_5,prob_cluster_6
2023-03-10,1.7401199465789827e-16,0.0,0.01914265492242104,0.0,0.1401394255745472,1.436594015544831e-11,0.8407179194886655
2023-03-17,9.147973103604838e-18,0.0,0.013624942638066845,0.0,0.03368168733352549,6.67768911350623e-11,0.9526933699616306
2023-03-24,2.2013631219521897e-19,0.0,0.0035776043542335555,0.0,0.33442912389427415,9.368745515784744e-12,0.6619932717421235
2023-03-31,1.2322012893558876e-26,0.0,0.0006298488571937206,0.0,0.09490725306868282,4.2294988992772175e-13,0.9044628980737008
2023-04-07,3.58645434112217e-26,0.0,0.0007164533502899061,0.0,0.09680187471518709,1.6969122824055423e-14,0.9024816719345057
2023-04-14,9.407801072009021e-26,0.0,0.0008399932421343818,0.0,0.06761599589109069,3.67744876650654e-16,0.9315440108667749
2023-04-21,2.593436289941001e-25,0.0,0.0009212461308491838,0.0,0.07476386891799336,3.191752402871052e-16,0.9243148849511569
2023-04-28,1.7724867652245944e-24,0.0,0.001152772346184123,0.0,0.053370849852356995,3.090719399536189e-16,0.9454763778014584
2023-05-05,1.3750052680794316e-25,0.0,0.0008016320827556151,0.0,0.09629050018898883,2.1629513542662406e-15,0.9029078677282533
2023-05-12,1.9149271539209357e-24,0.0,0.0009868891848887353,0.0,0.12272660525667543,5.283322617588642e-13,0.876286505557908
2023-05-19,1.9146891541042068e-23,0.0,0.0012525176412655475,0.0,0.14868873364596602,2.185980679684894e-12,0.8500587487105827
2023-05-26,4.292745793590958e-25,0.0,0.0010367627112211964,0.0,0.20759658273473458,3.0966588197181526e-22,0.7913666545540446
2023-06-02,8.755807173845117e-32,0.0,0.0003117525052005769,0.0,0.018147649960351623,2.1091236825077748e-13,0.9815405975342365
2023-06-09,6.395146215533391e-30,0.0,0.00041237063454480885,0.0,0.01729153017810032,6.549393911158252e-13,0.9822960991867001
2023-06-16,2.632329839695132e-28,0.0,0.0005430769942796241,0.0,0.023608425190422052,6.11615732226706e-14,0.9758484978152373
2023-06-23,3.644881038280587e-29,0.0,0.0006023171937633036,0.0,0.034395407024489795,1.8747284174144521e-22,0.9650022757817468
2023-06-30,5.704795917676308e-30,0.0,0.00047924664861965117,0.0,0.040678904433116995,1.20643451460003e-15,0.958841848918262
2023-07-07,3.2880966772331717e-29,0.0,0.0005153449848252169,0.0,0.08802617654328751,6.903946383093928e-18,0.9114584784718872
2023-07-14,9.63724291995012e-29,0.0,0.0006276501532217651,0.0,0.059837839570192265,7.97976698771408e-29,0.9395345102765863
2023-07-21,3.9006492631267947e-28,0.0,0.0006164688846810587,0.0,0.07954007374717459,6.812103881221063e-22,0.9198434573681443
2023-07-28,5.662799890744438e-30,0.0,0.00061028168724631,0.0,0.09139085666085461,4.998234694537215e-40,0.9079988616518992
2023-08-04,3.784900250803459e-29,0.0,0.0005513222720291488,0.0,0.09013356591381166,4.604312830421747e-13,0.909315111813699
2023-08-11,7.96678031708021e-28,0.0,0.0005790489442198862,0.0,0.12334971724127983,2.7397180956566536e-12,0.8760712338117609
2023-08-18,1.8213450612104645e-26,0.0,0.0008326404606056914,0.0,0.13049329462044823,6.43400955410746e-11,0.8686740648546057
2023-08-25,2.0244906246269983e-37,0.0,0.0011882711938374475,0.0,0.7630103383500428,7.876374667383673e-279,0.23580139045611972
2023-09-01,1.6036112235238813e-34,0.0,0.001116680419880788,0.0,0.9840898771014217,0.0,0.014793442478697369
2023-09-08,1.300696419202332e-31,0.0,0.0009862586031145072,0.0,0.9726279862948922,0.0,0.02638575510199305
2023-09-15,2.5312406310259223e-29,0.0,0.0011563094092256053,0.0,0.9488450855072207,0.0,0.04999860508355339
2023-09-22,1.927022008075404e-29,0.0,0.0012114817562084079,0.0,0.9721050115484353,0.0,0.026683506695356005
2023-09-29,1.5188335839635956e-27,0.0,0.0015430213393719306,0.0,0.9592278496628812,0.0,0.0392291289977471
2023-10-06,6.509010369453572e-22,0.0,0.0014646083915627439,0.0,0.982412397498616,0.0,0.016122994109821823
2023-10-13,4.384491295334133e-19,0.0,0.008371040043853686,0.0,0.9399870613613353,0.0,0.05164189859481103
2023-10-20,2.2640087995909606e-16,0.0,0.2077433095320082,0.0,0.17943449205548864,0.0,0.6128221984125028
2023-10-27,5.165573353658321e-16,0.0,0.18815845599575629,0.0,0.40739819587696685,0.0,0.4044433481272763
2023-11-03,3.7379430014651295e-21,0.0,0.0020494453450505944,0.0,0.9108601160846445,0.0,0.08709043857030505
2023-11-10,9.258758126450058e-20,0.0,0.0036546443772588456,0.0,0.9013028281257089,0.0,0.09504252749703225
2023-11-17,2.409263167330901e-19,0.0,0.003023547644250217,0.0,0.8262550952830756,0.0,0.17072135707267413
2023-11-24,8.24719436134688e-13,0.0,0.015083772977098661,0.0,0.8638584980281914,1.5093719205705004e-179,0.12105772899388552
2023-12-01,2.152798346504104e-14,0.0,0.010070990372376526,0.0,0.8078240838777939,4.518073023846203e-122,0.18210492574980805
2023-12-08,8.939111542909908e-14,0.0,0.014316591651692948,0.0,0.832110595447602,1.0764550370413774e-103,0.15357281290061522
2023-12-15,1.0689765605659529e-13,0.0,0.010148803188463972,0.0,0.8417839059077581,1.1397268614666794e-138,0.14806729090367066
2023-12-22,1.7816240870564584e-13,0.0,0.008275515286263005,0.0,0.8738389669511082,1.368432974616454e-159,0.11788551776245099
2023-12-29,3.2202843769370015e-10,0.0,0.013452058036438829,0.0,0.9692150226166976,2.736154643028902e-60,0.01733291902483561
2024-01-05,2.341342579875368e-10,0.0,0.011145993398536252,0.0,0.9764335564037137,1.7372913066761217e-35,0.01242044996361561
2024-01-12,5.063663379125648e-10,0.0,0.011791248293319144,0.0,0.9784111012508062,3.0387950542795106e-36,0.009797649949508212
2024-01-19,1.1762967577429283e-09,0.0,0.012092707881972652,0.0,0.9823030067269699,7.327613471814441e-26,0.005604284214760784
2024-01-26,1.3715067241251972e-11,0.0,0.008785511394693616,2.26910667907995e-310,0.9670219717950383,2.4365589853341856e-85,0.024192516796553255
2024-02-02,6.2341019164275995e-12,0.0,0.009703474839614803,0.0,0.9614989542860911,9.751867616311563e-64,0.02879757086806019
2024-02-09,1.463894324122175e-11,0.0,0.009730461675400296,0.0,0.9692490820297169,1.4088853053986657e-62,0.021020456280243863
2024-02-16,4.404764417579184e-11,0.0,0.013076130957529023,0.0,0.9679858126213225,4.428594564506264e-58,0.01893805637710083
2024-02-23,8.687718788485096e-12,0.0,0.009534228326267677,1.2316545051012209e-220,0.9635996457824829,6.542768417212444e-100,0.026866125882561886
2024-03-01,1.0340772628782362e-06,0.0,0.011504222711579028,0.0,0.9880413353988069,3.5004764363560465e-194,0.0004534078123512818
2024-03-08,5.378965138631925e-06,0.0,0.0402381973090856,0.0,0.958174000827758,2.18613161725362e-222,0.0015824228980181832
2024-03-15,1.1724087025323366e-05,0.0,0.026979861391741827,0.0,0.9725673475092707,2.1274058655084377e-195,0.0004410670119618536
2024-03-22,2.539767313777397e-05,0.0,0.01493240212657808,0.0,0.9849698346008071,9.225636150644354e-166,7.23655994764938e-05
2024-03-29,2.952649397575638e-05,0.0,0.015073114564374934,0.0,0.9848306423260287,5.340578483217329e-171,6.671661562016477e-05
2024-04-05,2.198049064856128e-05,0.0,0.49351042715813087,0.0,0.4975731279006888,2.1256573837109033e-132,0.008894464450532146
2024-04-12,5.3154179426942806e-05,0.0,0.9695966891495316,0.0,0.02752666618920275,9.332697740552172e-89,0.002823490481838979
2024-04-19,3.79000471963676e-05,0.0,0.9986134731569869,0.0,0.00010450043327967836,4.77915404160234e-84,0.0012441263625366978
2024-04-26,2.1285121111141085e-05,0.0,0.07595776758416416,0.0,0.9236777499297574,2.748340407605e-106,0.00034319736496693607
2024-05-03,0.0005174817760549434,0.0,0.01966962422626767,0.0,0.9798007313392681,3.897258392712845e-169,1.216265840874368e-05
2024-05-10,0.0008046807411986841,0.0,0.021713205315231777,0.0,0.9774736897297513,3.142423405059384e-159,8.424213818017327e-06
2024-05-17,0.0008183027339028132,0.0,0.020152098947177004,0.0,0.9790181857228248,1.5273943117798351e-179,1.1412596095228313e-05
2024-05-24,0.007117073148738164,0.0,0.02859369606010766,0.0,0.9642881442594642,1.216037332725594e-96,1.086531689990424e-06
2024-05-31,3.575215757779694e-08,0.0,0.0162291163618469,0.0,0.9824788153553904,8.455141350624158e-24,0.001292032530605278
2024-06-07,3.6943175380806764e-08,0.0,0.017531670640945435,0.0,0.9812374261204133,6.589712551184161e-21,0.0012308662954656348
2024-06-14,3.943704726572659e-08,0.0,0.02026118711349455,0.0,0.97872012046811,9.62560035172307e-15,0.0010186529813386417
2024-06-21,3.5567522945893456e-08,0.0,0.02376252050463234,0.0,0.9750639066659452,2.2736568581025835e-12,0.0011735372596254994
2024-06-28,7.282109010143135e-09,0.0,0.01996319314435823,0.0,0.9778528994059732,4.308011231989939e-17,0.002183900167559766
2024-07-05,2.2952882433537736e-11,0.0,0.012127237349396289,0.0,0.9699011080141428,6.303368062304903e-13,0.01797165461287766
2024-07-12,1.0511942505077704e-11,0.0,0.010723772102005773,0.0,0.9616689970830936,1.4325060930385165e-16,0.02760723080438781
2024-07-19,7.16083167996168e-11,0.0,0.40985634740635213,0.0,0.01833849139831796,3.891545543036057e-09,0.5718051572321762
2024-07-26,2.216726539014889e-10,0.0,0.4689921500287002,0.0,0.03403258339966246,1.696877752524293e-07,0.4969750966621894
2024-08-02,1.4307668434399553e-12,0.0,0.9575669984306048,0.0,1.5071782164305247e-18,1.0395341653087187e-16,0.04243300156796479
2024-08-09,2.7417688383819483e-12,0.0,0.5767912443936477,0.0,5.353379562981967e-09,1.1044607981320888e-13,0.42320875025012034
2024-08-16,2.8023603761786416e-13,0.0,0.06558786719043992,0.0,0.18667132847083348,1.104022706955511e-16,0.747740804338446
2024-08-23,2.239600098350455e-19,0.0,0.015751439209435922,0.0,0.0005607523503974482,1.1694680638673194e-83,0.983687808440167
2024-08-30,8.367073195411958e-19,0.0,0.010493254367534096,0.0,0.018144573740615046,7.574799835941925e-60,0.9713621718918506
2024-09-06,2.825477922323311e-23,0.0,0.09781695733828517,0.0,1.768710408048463e-14,1.1454752399374014e-47,0.9021830426616974
2024-09-13,2.473925762497289e-22,0.0,0.006416579581094868,0.0,0.00037694123604539595,6.713900647699035e-47,0.9932064791828599
2024-09-20,1.1956412423927727e-21,0.0,0.006957441144825453,0.0,0.0009077175843152191,1.2972118304310895e-53,0.9921348412708597
2024-09-27,4.418809880661369e-22,0.0,0.009427196206403702,0.0,0.00010138899285567274,9.910589794256078e-80,0.9904714148007407
2024-10-04,1.306267025580176e-30,0.0,0.004195758812508486,0.0,5.404124125341943e-07,8.492948063284339e-16,0.9958037007750784
2024-10-11,1.1078180279279894e-30,0.0,0.007457665389919261,0.0,1.2827394172398417e-08,5.44740659399035e-14,0.9925423217826325
2024-10-18,3.5297383415263e-31,0.0,0.0024375086844911735,0.0,4.907309135522388e-05,5.965360520405798e-10,0.9975134176276177
2024-10-25,8.757937359980663e-32,0.0,0.007525177619384091,0.0,3.3183495724688656e-08,4.726773180742524e-07,0.992474316519802
2024-11-01,1.0809734537962004e-12,0.0,0.6725334057553097,1.0716638111438165e-277,6.8306083450178806e-09,4.3798783571891726e-108,0.32746658741300144
2024-11-08,6.593400511019434e-13,0.0,0.024807781785917037,2.829474321568152e-262,0.8727995994934103,1.2301045854644873e-118,0.10239261872001308
2024-11-15,1.1725743264110075e-12,0.0,0.0824554802183236,0.0,0.793456528565474,1.6391065592097223e-111,0.12408799121503038
2024-11-22,1.3255101681395817e-12,0.0,0.03360652879409302,0.0,0.9331887750779716,5.0215227792976776e-104,0.03320469612660977
2024-11-29,1.245094072959903e-14,0.0,0.006055109043336688,0.0,0.9488249458457229,2.1172047380185893e-220,0.045119945110927664
2024-12-06,0.0002100160318622907,0.0,0.009680079918421179,0.0,0.9900719119193055,0.0,3.7992130410856306e-05
2024-12-13,0.0004611535457665807,0.0,0.014528450639632083,0.0,0.9849895434759732,0.0,2.0852338627784118e-05
2024-12-20,0.011252956980180983,0.0,0.899733453272392,0.0,0.08863655357744149,0.0,0.00037703616998528136
2024-12-27,0.00010153845252925264,0.0,0.04344025153521097,0.0,0.9562621809935292,0.0,0.00019602901873057505
2025-01-03,0.9999222198254734,0.0,6.910390887299855e-06,0.0,7.086978363914175e-05,0.0,9.569433312505781e-17
2025-01-10,0.9999327634440199,0.0,6.668206457363794e-05,0.0,5.544914020096386e-07,0.0,4.52238601820873e-15
2025-01-17,0.9993268670509021,0.0,4.632662946646223e-05,0.0,0.0006268063195645025,0.0,6.698311239257017e-14
2025-01-24,0.9925752474864137,0.0,0.0003423418499629555,0.0,0.00708241066359296,0.0,3.053468758165431e-14
2025-01-31,0.9973804751691525,0.0,0.0005337900615746974,0.0,0.0020857347692727728,0.0,6.054749457373689e-19
2025-02-07,0.9989685018928617,0.0,0.0002135117988448102,0.0,0.000817986308293738,0.0,5.524097118231919e-17
2025-02-14,0.9944910279862592,0.0,0.0001584056656093208,0.0,0.005350566348127248,0.0,4.27938212256306e-15
2025-02-21,0.9991340425142933,0.0,0.0007853008341242391,0.0,8.065665139851826e-05,0.0,1.8413567907571147e-13
2025-02-28,0.9952298916947077,0.0,0.004760992769094739,0.0,9.115536131855984e-06,0.0,6.581776113475401e-14
2025-03-07,0.8715433434276643,0.0,0.12845665651680385,0.0,1.6185614214374896e-11,0.0,3.934627159454999e-11
2025-03-14,0.9550122433088567,0.0,0.04498771710926034,0.0,3.946115469136228e-08,0.0,1.207279903788716e-10
2025-03-21,0.9869422507981259,0.0,0.012921955194067263,0.0,0.00013579382431875474,0.0,1.8348808683638716e-10
2025-03-28,0.8930342741812457,0.0,0.10696528094719994,0.0,4.448700818254818e-07,3.0532870793221095e-228,1.4722485422574993e-12
2025-04-04,2.231394293897377e-06,0.0,0.999997768597241,0.0,1.3532381187557388e-43,4.157825758957672e-94,8.464882166652656e-12
2025-04-11,0.004281425206794951,0.0,0.9957185720159303,0.0,7.726979647758006e-22,1.531878615614059e-145,2.7772748639571684e-09
2025-04-18,0.19255267458209283,0.0,0.8074472923347957,0.0,5.309470991254182e-10,4.99002131405603e-146,3.2552164719442745e-08
2025-04-25,0.7424274676265489,0.0,0.2575598922831837,0.0,1.2640046221966998e-05,9.337276709554601e-38,4.404515758430938e-11
2025-05-02,0.4160322444324274,0.0,0.5812356186546114,0.0,0.0027321131518731087,5.658254293820963e-25,2.376108819948458e-08
2025-05-09,0.4176760839312883,0.0,0.5684765547426214,0.0,0.01384731881336157,1.7508903284562863e-22,4.251272840324008e-08
2025-05-16,0.20519356067184832,0.0,0.13554325122768435,0.0,0.6592631705394023,1.889047148700936e-21,1.7561065315124998e-08
2025-05-23,0.3080003755850466,0.0,0.6829170560450761,0.0,0.009082370528286471,5.4544184049860155e-21,1.9784159089805178e-07
2025-05-30,0.24493029432716684,0.0,0.30028470725552214,0.0,0.4547848451296459,2.1414210689562296e-20,1.5328766543427876e-07
2025-06-06,0.24233318020191824,0.0,0.09570600560207486,1.8338863476699244e-190,0.6619607975188135,1.491857788486203e-23,1.6677193318446536e-08
2025-06-13,0.4667302854246654,0.0,0.4719784609876827,1.181811957062542e-200,0.06129112033296418,2.937312983767162e-25,1.3325468794451433e-07
2025-06-20,0.40716258186918974,0.0,0.46727841783040935,1.1614357448380283e-218,0.12555881500323368,4.677406280363245e-22,1.8529716681142052e-07
2025-06-27,0.01677498637678317,0.0,0.07933046880988233,1.5970265274156302e-152,0.903891627753299,2.009071370494274e-71,2.9170600356233726e-06
2025-07-04,0.08360739710210115,0.0,0.07283909571270007,0.0,0.8435530066823163,1.3885353934447727e-108,5.00502882462949e-07
2025-07-11,0.055786331465156394,0.0,0.05806231076458973,0.0,0.88615087435244,7.3325570620058006e-96,4.834178137715095e-07
2025-07-18,0.03964924267234751,0.0,0.05075405972594561,0.0,0.9095961877061152,3.4843546869121164e-85,5.098955915612526e-07
2025-07-25,0.0021910273417864064,0.0,0.027098884474214876,0.0,0.9706985893149976,3.5045122886338597e-184,1.1498869001375481e-05
2025-08-01,0.10856421042882322,0.0,0.4665846614142754,0.0,0.4248123469519124,1.4834851073154333e-210,3.878120498891488e-05
2025-08-08,0.009131172005968483,0.0,0.02722399658857676,0.0,0.9636412412960668,4.950279439789128e-214,3.590109388139545e-06
2025-08-15,0.006757983094024437,0.0,0.027109379919000857,0.0,0.9661279458707295,2.8415627583949743e-209,4.691116245650041e-06
2025-08-22,0.004107860553830545,0.0,0.02147258313757998,0.0,0.9744146378872569,2.515902474346849e-205,4.9184213319472376e-06
2025-08-29,0.008191098090187858,0.0,0.03071927739915656,0.0,0.9610864703961838,2.829979675516056e-159,3.154114471494977e-06
2025-09-05,0.09200853760253148,0.0,0.028320531283118924,0.0,0.8796706479549197,8.036362799829606e-242,2.8315943021485075e-07
2025-09-12,0.064732017038927,0.0,0.025779854153904935,0.0,0.9094877647603734,1.3019312308459818e-236,3.6404679432283454e-07
2025-09-19,0.05898096776370131,0.0,0.03232237858252597,0.0,0.9086960475707635,2.5382334684021173e-226,6.060830091009572e-07
2025-09-26,0.09532241578741822,0.0,0.030357160702812972,0.0,0.8743202960154507,8.99149309964169e-158,1.274943182482672e-07
2025-10-03,0.8827626204764722,0.0,0.008451024527123886,0.0,0.1087863549043486,0.0,9.205566540638246e-11
2025-10-10,0.9728359696126139,0.0,0.02346009809750198,0.0,0.0037039320805908912,4.02998513e-315,2.0929357993361339e-10
2025-10-17,0.9696184808246109,0.0,0.02109958759134146,0.0,0.009281931342123665,3.75952617896e-313,2.41924048003299e-10
2025-10-24,0.8595846975199386,0.0,0.008188901536852082,0.0,0.1322264009290009,5.466461687048842e-243,1.42088713556721e-11
2025-10-31,0.9019229075946079,0.0,0.009711803798892985,0.0,0.08836528859056546,7.955624963800217e-233,1.5933038140684852e-11
2025-11-07,0.9435942712665848,0.0,0.01505484173697533,0.0,0.04135088695604315,3.140111362543415e-226,4.039592805439279e-11
2025-11-14,0.9530208599580205,0.0,0.01947732512249556,0.0,0.027501814842557287,1.684826431051366e-222,7.692593402933662e-11
2025-11-21,0.9547244716674934,0.0,0.04412776009870587,0.0,0.0011477680952202685,5.356868773562762e-201,1.385808729644421e-10
2025-11-28,0.8171869263554565,0.0,0.009839588519518863,0.0,0.17297348512212088,7.0901471927412e-142,2.902993145791915e-12
2025-12-05,0.593346658634683,0.0,0.01681277836274249,0.0,0.38984056300257497,0.0,4.983798720089375e-18
2025-12-12,0.7882572100810228,0.0,0.00919827688452914,0.0,0.20254451303444784,0.0,6.39388041043269e-17
2025-12-19,0.8511574994504365,0.0,0.00496770151374554,0.0,0.1438747990358178,0.0,3.0359649364314103e-16
2025-12-26,0.5824001578656606,0.0,0.01478970270840098,0.0,0.40281013942593885,3.0159868458681784e-239,1.0930770909854269e-17
2026-01-02,0.3161779827203969,0.0,0.025730222293091805,0.0,0.658091794986511,0.0,4.434979551178835e-19
2026-01-09,0.7293523694170088,0.0,0.009634548022292331,0.0,0.26101308256069894,0.0,1.6581503452786932e-17
2026-01-16,0.8911206827114633,0.0,0.00507694227573885,0.0,0.10380237501279758,0.0,3.8595634535182825e-16
2026-01-23,0.9189822846367909,0.0,0.004238525017242471,0.0,0.07677919034595732,0.0,9.12759985542073e-15
2026-01-30,0.9571094983457697,0.0,0.004639558882913859,0.0,0.03825094277113159,0.0,1.8441628964609348e-13
2026-02-06,0.9903657136516385,0.0,0.005087900657157558,0.0,0.0045463856909464485,0.0,2.5820120159079765e-13
2026-02-13,0.9901686751544899,0.0,0.006054936165549364,0.0,0.0037763886750914297,0.0,4.869575617268421e-12
2026-02-20,0.9757227752969642,0.0,0.0044796509655766715,0.0,0.019797573717823733,0.0,1.9635966029152944e-11
2026-02-27,0.967666495375107,0.0,0.014519709440584918,0.0,0.017813795184212312,2.8926911418037e-209,9.545874371095714e-14
2026-03-06,0.949856822382824,0.0,0.05014309756634624,0.0,8.005082750512667e-08,0.0,2.177466985273038e-15
2026-03-13,0.9940799122572195,0.0,0.0059148660407814715,0.0,5.221701995357185e-06,0.0,4.1506261547832006e-15
2026-03-20,0.9954161484128877,0.0,0.004573904931143115,0.0,9.946655845671157e-06,0.0,1.2370477416285641e-13
2026-03-27,0.957618112873135,0.0,0.04238176479116891,0.0,1.2233567118773015e-07,0.0,2.5101481777256818e-14
2026-04-03,0.9996814398229604,0.0,0.0002886383731499711,0.0,2.992180388927403e-05,0.0,9.07725806730368e-17
2026-04-10,0.9977892136860179,0.0,0.00024036730171480124,0.0,0.0019704190122407893,0.0,2.6401789401196134e-14
